0.5167667667667668,0.5,0.4897397397397397,0.4982482482482482,0.5,0.4982482482482482,
0.5041585127201565,0.5,0.6113013698630136,0.4931506849315068,0.5,0.4877690802348336,
0.5395763656633221,0.5,0.5011148272017837,0.4935897435897436,0.5,0.47435897435897434,
0.5446818844099077,0.5,0.5893637688198154,0.5,0.5,0.4788732394366197,
0.5535261288685946,0.5,0.5309487569761542,0.5,0.5,0.5,
0.5317047817047817,0.5,0.5420997920997921,0.5,0.5,0.5046777546777547,
0.5456806874717323,0.5,0.5691994572591588,0.5,0.5,0.4701492537313433,
0.5248161764705883,0.5,0.5965073529411764,0.5,0.5,0.5560661764705883,
0.6018711018711019,0.5,0.6392931392931394,0.5,0.5,0.46517671517671516,
0.5091911764705883,0.5,0.4806985294117647,0.5,0.5,0.53125,
