0.5394736842105263,0.5921052631578947,0.5460526315789473,0.4473684210526316,0.5,0.5,
0.6862101313320825,0.6679174484052532,0.6092870544090057,0.4695121951219512,0.5201688555347092,0.4878048780487805,
0.6997626582278481,0.6309335443037974,0.6123417721518987,0.5059335443037974,0.4620253164556962,0.4873417721518987,
0.6031894934333959,0.7448405253283301,0.6355534709193246,0.5323639774859287,0.49390243902439024,0.4817073170731707,
0.7302631578947368,0.7302631578947368,0.7302631578947368,0.493421052631579,0.48026315789473684,0.4868421052631579,
0.599483204134367,0.5936692506459949,0.6052971576227391,0.47674418604651164,0.49160206718346255,0.47674418604651164,
0.6944444444444444,0.6323099415204678,0.5767543859649122,0.48172514619883045,0.5146198830409356,0.4868421052631579,
0.6666666666666666,0.5650406504065041,0.6189024390243902,0.5111788617886178,0.47560975609756095,0.47560975609756095,
0.6066919191919192,0.6837121212121212,0.6294191919191919,0.4513888888888889,0.4949494949494949,0.4791666666666667,
0.6323099415204678,0.6600877192982456,0.60453216374269,0.4407894736842105,0.48026315789473684,0.4868421052631579,
