31	paenilamicin_3
31	paenilamicin_4
31	paenilamicin_5
31	paenilamicin_6
31	paenilamicin_7
31	paenilamicin_8
31	paenilamicin_9
31	paenilamicin_10
31	paenilamicin_11
31	paenilamicin_12
31	paenilamicin_13
31	paenilamicin_14
32	nemadectin_1
32	nemadectin_2
32	nemadectin_3
32	nemadectin_4
32	nemadectin_5
32	nemadectin_6
32	nemadectin_7
32	meilingmycin_8
32	meilingmycin_9
32	meilingmycin_10
32	meilingmycin_11
32	meilingmycin_12
32	meilingmycin_13
32	meilingmycin_14
33	mycolic_acid_1
33	mycolic_acid_2
33	mycolic_acid_3
33	mycolic_acid_4
33	mycolic_acid_5
33	mycolic_acid_6
33	mycolic_acid_7
33	mycolic_acid_8
33	mycolic_acid_9
33	mycolic_acid_16
33	mycolic_acid_17
33	mycolic_acid_18
33	mycolic_acid_19
33	mycolic_acid_20
34	argimycin_1
34	argimycin_2
34	argimycin_3
34	argimycin_4
34	argimycin_5
34	argimycin_6
34	argimycin_7
34	meilingmycin_1
34	meilingmycin_2
34	meilingmycin_3
34	meilingmycin_4
34	meilingmycin_5
34	meilingmycin_6
34	meilingmycin_7
35	tubulysin_8
35	tubulysin_9
35	tubulysin_10
35	tubulysin_11
35	tubulysin_12
35	tubulysin_13
35	tubulysin_14
35	tubulysin_2_8
35	tubulysin_2_9
35	tubulysin_2_10
35	tubulysin_2_11
35	tubulysin_2_12
35	tubulysin_2_13
35	tubulysin_2_14
36	microsclerodermins_2_5
36	microsclerodermins_2_6
36	microsclerodermins_2_7
36	microsclerodermins_2_8
36	microsclerodermins_2_9
36	microsclerodermins_2_10
36	microsclerodermins_2_11
36	microsclerodermins_1
36	microsclerodermins_2
36	microsclerodermins_3
36	microsclerodermins_4
36	microsclerodermins_5
36	microsclerodermins_6
36	microsclerodermins_7
37	tubulysin_1
37	tubulysin_2
37	tubulysin_3
37	tubulysin_4
37	tubulysin_5
37	tubulysin_6
37	tubulysin_7
37	tubulysin_2_1
37	tubulysin_2_2
37	tubulysin_2_3
37	tubulysin_2_4
37	tubulysin_2_5
37	tubulysin_2_6
37	tubulysin_2_7
38	APE_ec_1
38	APE_ec_2
38	APE_ec_3
38	APE_ec_4
38	APE_vf_1
38	APE_vf_2
38	APE_vf_3
38	flexirubin_1
38	flexirubin_2
38	flexirubin_3
38	flexirubin_4
38	flexirubin_5
38	flexirubin_6
39	bryostatin_2_6
39	bryostatin_2_7
39	bryostatin_2_8
39	bryostatin_2_9
39	bryostatin_2_10
39	bryostatin_2_11
39	bryostatin_2_20
39	bryostatin_2_21
39	bryostatin_2_22
39	bryostatin_2_23
39	bryostatin_2_24
39	bryostatin_2_25
39	bryostatin_2_26
40	cystobactamide_1
40	cystobactamide_2
40	cystobactamide_3
40	cystobactamide_4
40	cystobactamide_5
40	cystobactamide_6
40	cystobactamide_7
40	albicidin_12
40	albicidin_13
40	albicidin_7
40	albicidin_8
40	albicidin_9
40	albicidin_11
41	quinomycin_12
41	quinomycin_14
41	quinomycin_15
41	quinomycin_16
41	quinomycin_17
41	quinomycin_18
41	triostin_a_11
41	triostin_a_12
41	triostin_a_13
41	triostin_a_14
41	triostin_a_15
41	triostin_a_16
41	triostin_a_17
42	cladoniamide_1
42	cladoniamide_2
42	cladoniamide_3
42	cladoniamide_4
42	cladoniamide_5
42	cladoniamide_6
42	cladoniamide_7
42	BE_54017_8
42	BE_54017_9
42	BE_54017_10
42	BE_54017_11
42	BE_54017_13
42	BE_54017_14
43	cystargolide_1
43	cystargolide_2
43	cystargolide_3
43	cystargolide_4
43	cystargolide_5
43	belactosin_1
43	belactosin_2
43	belactosin_3
43	belactosin_4
43	belactosin_5
43	belactosin_6
43	belactosin_7
44	tautomycin_1
44	tautomycin_2
44	tautomycin_3
44	geldanamycin_2_1
44	geldanamycin_2_2
44	geldanamycin_2_3
44	herbimycin_1
44	herbimycin_2
44	herbimycin_3
44	geldanamycin_1
44	geldanamycin_2
44	geldanamycin_3
45	polyketomycin_2
45	polyketomycin_3
45	polyketomycin_4
45	polyketomycin_5
45	polyketomycin_6
45	polyketomycin_7
45	maduropeptin_8
45	maduropeptin_9
45	maduropeptin_10
45	maduropeptin_11
45	maduropeptin_12
46	eponemycin_1
46	eponemycin_2
46	eponemycin_3
46	eponemycin_4
46	eponemycin_5
46	epoxomicin_6
46	epoxomicin_7
46	epoxomicin_8
46	epoxomicin_9
46	epoxomicin_10
46	epoxomicin_11
47	liposidomycin_1
47	liposidomycin_4
47	liposidomycin_6
47	liposidomycin_7
47	caprazamycin_1
47	caprazamycin_4
47	caprazamycin_6
47	caprazamycin_7
47	A_90289_1
47	A_90289_6
47	A_90289_7
48	anabaenopeptin_1
48	anabaenopeptin_2
48	anabaenopeptin_4
48	anabaenopeptin_6
48	anabaenopeptin_7
48	anabaenopeptin_2_1
48	anabaenopeptin_2_2
48	anabaenopeptin_2_4
48	anabaenopeptin_2_5
48	anabaenopeptin_2_6
48	anabaenopeptin_2_7
49	aureothin_1
49	aureothin_2
49	aureothin_3
49	aureothin_4
49	aureothin_5
49	aureothin_6
49	neoaureothin_1
49	neoaureothin_2
49	neoaureothin_3
49	neoaureothin_4
49	neoaureothin_5
50	thailanstatin_3
50	thailanstatin_4
50	FR901464_3
50	FR901464_4
50	FR901464_5
50	FR901464_2_3
50	FR901464_2_4
50	FR901464_2_5
50	spliceostatin_3
50	spliceostatin_4
50	spliceostatin_5
51	actinomycin_1
51	actinomycin_2
51	actinomycin_3
51	actinomycin_4
51	actinomycin_5
51	actinomycin_18
51	actinomycin_19
51	actinomycin_20
51	actinomycin_21
51	actinomycin_22
51	actinomycin_23
52	yersiniabactin_2_5
52	yersiniabactin_2_6
52	yersiniabactin_2_7
52	yersiniabactin_2_8
52	yersiniabactin_2_9
52	yersiniabactin_1
52	yersiniabactin_2
52	yersiniabactin_3
52	yersiniabactin_4
52	yersiniabactin_5
53	curacin_3_1
53	curacin_3_2
53	curacin_3_3
53	curacin_3_4
53	curacin_3_5
53	curacin_2_6
53	curacin_2_7
53	curacin_2_8
53	curacin_2_9
53	curacin_2_10
54	rhodomycin_1
54	rhodomycin_2
54	rhodomycin_3
54	rhodomycin_4
54	rhodomycin_5
54	rhodomycin_6
54	cosmomycin_d_9
54	cosmomycin_d_10
54	cosmomycin_d_11
54	cosmomycin_d_12
55	cyclomarin_2
55	cyclomarin_3
55	cyclomarin_4
55	cyclomarin_5
55	cyclomarin_6
55	cyclomarin_7
55	cyclomarin_8
55	cyclomarin_9
55	cyclomarin_10
55	cyclomarin_11
56	rubivivax_gelatnosus_carotenoid_1
56	rubivivax_gelatnosus_carotenoid_2
56	rubivivax_gelatnosus_carotenoid_3
56	rubivivax_gelatnosus_carotenoid_4
56	rubivivax_gelatnosus_carotenoid_5
56	rubivivax_gelatnosus_carotenoid_6
56	rubivivax_gelatnosus_carotenoid_7
56	rubivivax_gelatnosus_carotenoid_8
56	rubivivax_gelatnosus_carotenoid_11
56	rubivivax_gelatnosus_carotenoid_12
57	napyradiomycin_1
57	merochlorin_1
57	chaxamycin_1
57	furaquinocin_a_8
57	furaquinocin_a_9
57	furaquinocin_a_10
57	furaquinocin_a_11
57	furaquinocin_a_12
57	furaquinocin_a_13
57	napyradiomycin_2_1
58	rubradirin_1
58	rubradirin_3
58	rubradirin_5
58	rubradirin_6
58	rubradirin_7
58	rubradirin_8
58	rubradirin_10
58	rubradirin_12
58	rubradirin_13
58	rubradirin_14
59	tubulysin_15
59	tubulysin_16
59	tubulysin_17
59	tubulysin_18
59	tubulysin_2_15
59	tubulysin_2_16
59	tubulysin_2_17
59	tubulysin_2_18
59	tubulysin_2_19
60	puromycin_1
60	puromycin_2
60	puromycin_3
60	puromycin_4
60	A201A_2_1
60	A201A_2_2
60	A201A_2_3
60	A201A_2_4
60	A201A_2_5
61	kijanimicin_7
61	kijanimicin_8
61	lobophorin_2
61	lobophorin_3
61	lobophorin_4
61	lobophorin_5
61	lobophorin_6
61	lobophorin_7
61	lobophorin_8
62	lymphostin_2_1
62	lymphostin_2_2
62	lymphostin_2_3
62	lymphostin_2_4
62	lymphostin_2_5
62	lymphostin_1
62	lymphostin_2
62	lymphostin_3
62	lymphostin_4
63	liposidomycin_8
63	liposidomycin_9
63	liposidomycin_11
63	liposidomycin_12
63	caprazamycin_8
63	caprazamycin_10
63	A_90289_8
63	A_90289_9
63	A_90289_11
64	o_antigen_5_1
64	o_antigen_5_2
64	o_antigen_5_3
64	o_antigen_5_4
64	o_antigen_2_1
64	o_antigen_2_2
64	o_antigen_2_3
64	o_antigen_2_4
65	staurosporine_2_8
65	staurosporine_1
65	staurosporine_2
65	staurosporine_3
65	staurosporine_4
65	staurosporine_5
65	staurosporine_6
65	staurosporine_7
66	polyketomycin_1
66	dutomycin_2
66	erythromycin_15
66	avilamycin_2
66	erythromycin_2_1
66	lankamycin_1
66	lankamycin_2
66	warkmycin_1
67	nogalamycin_2_1
67	nogalamycin_2_2
67	nogalamycin_2_3
67	nogalamycin_2_4
67	nogalamycin_2_5
67	nogalamycin_2_6
67	nogalamycin_2_7
67	nogalamycin_2_8
68	leupyrrin_13
68	leupyrrin_14
68	leupyrrin_15
68	leupyrrin_16
68	leupyrrin_17
68	leupyrrin_18
68	leupyrrin_19
68	leupyrrin_20
69	tiancimycin_12
69	tiancimycin_13
69	tiancimycin_14
69	tiancimycin_15
69	tiancimycin_16
69	tiancimycin_17
69	tiancimycin_18
69	tiancimycin_19
70	furaquinocin_a_1
70	furaquinocin_a_2
70	furaquinocin_a_3
70	furaquinocin_a_4
70	furaquinocin_a_5
70	furaquinocin_a_6
70	furaquinocin_a_7
71	herboxidiene_1
71	herboxidiene_2
71	herboxidiene_3
71	herboxidiene_4
71	herboxidiene_5
71	herboxidiene_6
71	herboxidiene_7
72	FD_891_1
72	FD_891_2
72	FD_891_3
72	FD_891_4
72	FD_891_5
72	FD_891_6
72	FD_891_7
73	chivosazol_33
73	chivosazol_34
73	chivosazol_35
73	chivosazol_36
73	chivosazol_37
73	chivosazol_38
73	chivosazol_39
74	pyralomicin_1
74	pyralomicin_2
74	pyralomicin_3
74	pyralomicin_4
74	pyralomicin_5
74	pyralomicin_6
74	pyralomicin_7
75	soraphen_2
75	soraphen_3
75	soraphen_4
75	soraphen_5
75	soraphen_6
75	soraphen_7
75	soraphen_8
76	GE2270_3
76	GE2270_4
76	GE2270_5
76	GE2270_2_3
76	GE2270_2_4
76	GE2270_2_5
76	GE2270_2_6
77	mitomycin_1
77	mitomycin_2
77	mitomycin_3
77	mitomycin_4
77	mitomycin_5
77	mitomycin_6
77	mitomycin_7
78	myxovirescin_1
78	myxovirescin_2
78	myxovirescin_3
78	myxovirescin_4
78	myxovirescin_5
78	myxovirescin_6
78	myxovirescin_7
79	micropeptin_k139_8
79	micropeptin_k139_9
79	micropeptin_k139_10
79	micropeptin_k139_11
79	micropeptin_k139_12
79	micropeptin_k139_13
79	micropeptin_k139_14
80	collismycin_5
80	collismycin_6
80	collismycin_7
80	collismycin_8
80	collismycin_9
80	collismycin_10
80	collismycin_11
81	nocathiacin_2_1
81	nocathiacin_2_2
81	nocathiacin_2_3
81	nocathiacin_2_4
81	nocathiacin_2_5
81	nocathiacin_2_6
81	nocathiacin_2_7
82	myxoprincomide_1
82	myxoprincomide_2
82	myxoprincomide_3
82	myxoprincomide_4
82	myxoprincomide_5
82	myxoprincomide_6
82	myxoprincomide_7
83	crocacin_12
83	crocacin_13
83	crocacin_14
83	crocacin_15
83	crocacin_16
83	crocacin_17
83	crocacin_18
84	gephyronic_acid_34
84	gephyronic_acid_35
84	gephyronic_acid_36
84	gephyronic_acid_37
84	gephyronic_acid_38
84	gephyronic_acid_39
84	gephyronic_acid_40
85	rhizopodins_34
85	rhizopodins_35
85	rhizopodins_36
85	rhizopodins_37
85	rhizopodins_38
85	rhizopodins_39
85	rhizopodins_40
86	BE_54017_1
86	BE_54017_2
86	BE_54017_3
86	BE_54017_4
86	BE_54017_5
86	BE_54017_6
86	BE_54017_7
87	rakicidin_1
87	rakicidin_2
87	rakicidin_3
87	rakicidin_4
87	rakicidin_5
87	rakicidin_6
87	rakicidin_7
88	quinolobactin_1
88	quinolobactin_2
88	quinolobactin_3
88	quinolobactin_4
88	quinolobactin_5
88	quinolobactin_6
88	quinolobactin_7
89	spirangien_1
89	spirangien_2
89	spirangien_3
89	spirangien_4
89	spirangien_5
89	spirangien_6
89	spirangien_7
90	K_252a_2_1
90	K_252a_2_2
90	K_252a_2_3
90	K_252a_2_4
90	K_252a_2_5
90	K_252a_2_6
90	K_252a_2_7
91	echosides_1
91	echosides_2
91	echosides_3
91	echosides_4
91	echosides_5
91	echosides_6
91	echosides_7
92	spinosad_17
92	spinosad_18
92	spinosad_19
92	spinosad_20
92	spinosad_21
92	spinosad_22
92	spinosad_23
93	arenimycin_4
93	arenimycin_5
93	arenimycin_6
93	arenimycin_7
93	arenimycin_8
93	arenimycin_9
93	arenimycin_10
94	toxoflavin_1
94	toxoflavin_2
94	toxoflavin_3
94	toxoflavin_4
94	toxoflavin_5
94	toxoflavin_6
94	toxoflavin_7
95	rapamycin_1
95	rapamycin_2
95	rapamycin_3
95	rapamycin_4
95	rapamycin_5
95	rapamycin_6
95	rapamycin_7
96	monensin_1
96	monensin_2
96	monensin_3
96	monensin_4
96	monensin_5
96	monensin_6
96	monensin_7
97	quinocarcin_8
97	quinocarcin_9
97	quinocarcin_10
97	quinocarcin_11
97	quinocarcin_12
97	quinocarcin_13
97	quinocarcin_14
98	AT2433_8
98	AT2433_9
98	AT2433_10
98	AT2433_11
98	AT2433_12
98	AT2433_13
98	AT2433_14
99	lankamycin_3
99	lankamycin_4
99	lankamycin_5
99	lankamycin_6
99	lankamycin_7
99	lankamycin_8
99	lankamycin_9
100	tetronasin_8
100	tetronasin_9
100	tetronasin_10
100	tetronasin_11
100	tetronasin_12
100	tetronasin_13
100	tetronasin_14
101	ravidomycin_1
101	ravidomycin_2
101	ravidomycin_3
101	ravidomycin_4
101	ravidomycin_5
101	ravidomycin_6
101	ravidomycin_7
102	apoptolidin_5
102	apoptolidin_6
102	apoptolidin_7
102	apoptolidin_8
102	apoptolidin_9
102	apoptolidin_10
102	apoptolidin_11
103	SW_163_1
103	SW_163_2
103	SW_163_3
103	SW_163_4
103	SW_163_5
103	SW_163_6
103	SW_163_7
104	pamamycin_1
104	pamamycin_2
104	pamamycin_3
104	pamamycin_4
104	pamamycin_5
104	pamamycin_6
104	pamamycin_7
105	ambruticin_1
105	ambruticin_2
105	ambruticin_3
105	ambruticin_4
105	ambruticin_5
105	ambruticin_6
105	ambruticin_7
106	jerangolid_1
106	jerangolid_2
106	jerangolid_3
106	jerangolid_4
106	jerangolid_5
106	jerangolid_6
106	jerangolid_7
107	chartreusin_1
107	chartreusin_2
107	chartreusin_3
107	chartreusin_4
107	chartreusin_5
107	chartreusin_6
107	chartreusin_7
108	safracin_1
108	safracin_2
108	safracin_3
108	safracin_4
108	safracin_5
108	safracin_6
108	safracin_7
109	resistomcycin_1
109	resistomcycin_2
109	resistomcycin_3
109	resistomcycin_4
109	resistomcycin_5
109	resistomcycin_6
109	resistomcycin_7
110	chivosazol_23
110	chivosazol_24
110	chivosazol_25
110	chivosazol_26
110	chivosazol_27
110	chivosazol_28
110	chivosazol_29
111	physostigmine_8
111	physostigmine_9
111	physostigmine_10
111	physostigmine_11
111	physostigmine_12
111	physostigmine_13
111	physostigmine_14
112	glycopeptidolipid_3_1
112	glycopeptidolipid_3_2
112	glycopeptidolipid_2_1
112	glycopeptidolipid_2_2
112	glycopeptidolipid_2_3
112	glycopeptidolipid_1_1
112	glycopeptidolipid_1_2
113	borregomycin_1
113	borregomycin_2
113	borregomycin_3
113	borregomycin_4
113	borregomycin_5
113	borregomycin_6
113	borregomycin_7
114	calicheamicin_5
114	calicheamicin_6
114	calicheamicin_7
114	calicheamicin_8
114	calicheamicin_9
114	calicheamicin_10
114	calicheamicin_11
115	sodorifen_1
115	sodorifen_2
115	sodorifen_3
115	sodorifen_4
115	sodorifen_5
115	sodorifen_6
115	sodorifen_7
116	malleobactin_1
116	malleobactin_2
116	malleobactin_3
116	malleobactin_4
116	malleobactin_5
116	malleobactin_6
116	malleobactin_7
117	legonaridin_1
117	legonaridin_2
117	legonaridin_3
117	legonaridin_4
117	legonaridin_5
117	legonaridin_6
117	legonaridin_7
118	blasticidin_1
118	blasticidin_2
118	blasticidin_3
118	blasticidin_4
118	blasticidin_5
118	blasticidin_6
118	blasticidin_7
119	spirangien_8
119	spirangien_9
119	spirangien_10
119	spirangien_11
119	spirangien_12
119	spirangien_13
119	spirangien_14
120	dehydrophos_1
120	dehydrophos_2
120	dehydrophos_3
120	dehydrophos_4
120	dehydrophos_5
120	dehydrophos_6
120	dehydrophos_7
121	delta_cadinene_1
121	delta_cadinene_2
121	delta_cadinene_3
121	delta_cadinene_4
121	delta_cadinene_5
121	delta_cadinene_6
121	delta_cadinene_7
122	niddamycin_1
122	niddamycin_2
122	niddamycin_3
122	niddamycin_4
122	niddamycin_5
122	niddamycin_6
122	niddamycin_7
123	arimetamycin_11
123	arimetamycin_12
123	arimetamycin_13
123	arimetamycin_14
123	arimetamycin_15
123	arimetamycin_16
123	arimetamycin_17
124	vicenistatin_1
124	vicenistatin_2
124	vicenistatin_3
124	vicenistatin_4
124	vicenistatin_5
124	vicenistatin_6
124	vicenistatin_7
125	yersiniabactin_2_10
125	yersiniabactin_2_11
125	yersiniabactin_2_12
125	yersiniabactin_2_13
125	yersiniabactin_6
125	yersiniabactin_7
125	yersiniabactin_8
126	rhizopodins_1
126	rhizopodins_2
126	rhizopodins_3
126	rhizopodins_4
126	rhizopodins_5
126	rhizopodins_6
126	rhizopodins_7
127	rhizopodins_14
127	rhizopodins_15
127	rhizopodins_16
127	rhizopodins_17
127	rhizopodins_18
127	rhizopodins_19
127	rhizopodins_20
128	physostigmine_15
128	physostigmine_16
128	physostigmine_17
128	physostigmine_18
128	physostigmine_19
128	physostigmine_20
128	physostigmine_21
129	ajudazol_7
129	ajudazol_8
129	ajudazol_9
129	ajudazol_10
129	ajudazol_11
129	ajudazol_12
129	ajudazol_13
130	incednine_4
130	incednine_5
130	incednine_6
130	incednine_7
130	incednine_8
130	incednine_9
130	incednine_10
131	BE_7585A_1
131	BE_7585A_2
131	BE_7585A_3
131	BE_7585A_4
131	BE_7585A_5
131	BE_7585A_6
131	BE_7585A_7
132	gephyronic_acid_27
132	gephyronic_acid_28
132	gephyronic_acid_29
132	gephyronic_acid_30
132	gephyronic_acid_31
132	gephyronic_acid_32
132	gephyronic_acid_33
133	arixanthomycin_1
133	arixanthomycin_2
133	arixanthomycin_3
133	arixanthomycin_4
133	arixanthomycin_5
133	arixanthomycin_6
133	arixanthomycin_7
134	gephyronic_acid_1
134	gephyronic_acid_2
134	gephyronic_acid_3
134	gephyronic_acid_4
134	gephyronic_acid_5
134	gephyronic_acid_6
134	gephyronic_acid_7
135	phenalinolactone_1
135	phenalinolactone_2
135	phenalinolactone_3
135	phenalinolactone_4
135	phenalinolactone_5
135	phenalinolactone_6
135	phenalinolactone_7
136	uncialamycin_1
136	uncialamycin_2
136	uncialamycin_3
136	uncialamycin_4
136	uncialamycin_5
136	uncialamycin_6
136	uncialamycin_7
137	althiomycin_2_1
137	althiomycin_2_2
137	althiomycin_2_3
137	althiomycin_2_4
137	althiomycin_2_5
137	althiomycin_2_6
137	althiomycin_2_7
138	nucleocidin_1
138	nucleocidin_2
138	nucleocidin_3
138	nucleocidin_4
138	nucleocidin_5
138	nucleocidin_6
138	nucleocidin_7
139	ambruticin_8
139	ambruticin_10
139	ambruticin_11
139	jerangolid_8
139	jerangolid_10
139	jerangolid_11
140	epothilone_2_3
140	epothilone_2_4
140	epothilone_3_4
140	epothilone_4_3
140	epothilone_4_4
140	epothilone_4
141	thiocillin_1
141	thiocillin_2
141	thiocillin_3
141	thiocillin_4
141	thiocillin_5
141	thiocillin_6
142	bryostatin_2_14
142	bryostatin_2_15
142	bryostatin_2_16
142	bryostatin_2_17
142	bryostatin_2_18
142	bryostatin_2_19
143	lipopolysaccharide_3_1
143	lipopolysaccharide_3_2
143	lipopolysaccharide_3_3
143	lipopolysaccharide_3_4
143	lipopolysaccharide_3_5
143	lipopolysaccharide_3_6
144	chondramide_1
144	chondramide_2
144	chondramide_3
144	chondramide_4
144	chondramide_5
144	chondramide_6
145	plantazolicin_1
145	plantazolicin_3
145	plantazolicin_4
145	plantazolicin_5
145	plantazolicin_6
145	plantazolicin_7
146	equibactin_10
146	equibactin_11
146	equibactin_12
146	equibactin_13
146	equibactin_14
146	equibactin_15
147	spinosad_8
147	spinosad_9
147	spinosad_10
147	spinosad_11
147	spinosad_12
147	spinosad_13
148	exopolysaccharide_5_1
148	exopolysaccharide_5_2
148	exopolysaccharide_5_3
148	exopolysaccharide_5_4
148	exopolysaccharide_5_5
148	exopolysaccharide_5_6
149	barbamide_6
149	barbamide_7
149	barbamide_8
149	barbamide_9
149	barbamide_10
149	barbamide_11
150	flexirubin_7
150	flexirubin_8
150	flexirubin_9
150	flexirubin_10
150	flexirubin_11
150	flexirubin_12
151	equibactin_4
151	equibactin_5
151	equibactin_6
151	equibactin_7
151	equibactin_8
151	equibactin_9
152	pristinamycin_1
152	pristinamycin_2
152	pristinamycin_3
152	pristinamycin_4
152	pristinamycin_5
152	pristinamycin_6
153	hassallidins_6
153	hassallidins_7
153	hassallidins_8
153	hassallidins_9
153	hassallidins_10
153	hassallidins_11
154	muraymycin_1
154	muraymycin_2
154	muraymycin_3
154	muraymycin_4
154	muraymycin_5
154	muraymycin_6
155	enacyloxin_6
155	enacyloxin_7
155	enacyloxin_8
155	enacyloxin_9
155	enacyloxin_10
155	enacyloxin_11
156	etnangien_6
156	etnangien_7
156	etnangien_9
156	etnangien_10
156	etnangien_11
156	etnangien_12
157	oxazolomycin_20
157	oxazolomycin_21
157	oxazolomycin_23
157	oxazolomycin_24
157	oxazolomycin_25
157	oxazolomycin_26
158	rhizoxin_1
158	rhizoxin_3
158	rhizoxin_4
158	rhizoxin_5
158	rhizoxin_6
158	rhizoxin_7
159	chlorotonil_1
159	chlorotonil_2
159	chlorotonil_3
159	chlorotonil_4
159	chlorotonil_5
159	chlorotonil_6
160	physostigmine_1
160	physostigmine_2
160	physostigmine_4
160	physostigmine_5
160	physostigmine_6
160	physostigmine_7
161	avilamycin_7
161	avilamycin_8
161	avilamycin_9
161	avilamycin_10
161	avilamycin_11
161	avilamycin_12
162	virginiamycin_1
162	virginiamycin_2
162	virginiamycin_3
162	virginiamycin_4
162	virginiamycin_5
162	virginiamycin_6
163	2_methylisoborneol_3_1
163	2_methylisoborneol_3_2
163	2_methylisoborneol_3_3
163	2_methylisoborneol_3_4
163	2_methylisoborneol_3_5
163	2_methylisoborneol_3_6
164	thailandamide_1
164	thailandamide_2
164	thailandamide_3
164	thailandamide_4
164	thailandamide_5
164	thailandamide_6
165	thaxtomin_1
165	thaxtomin_2
165	thaxtomin_3
165	thaxtomin_4
165	thaxtomin_5
165	thaxtomin_6
166	rhizopodins_41
166	rhizopodins_42
166	rhizopodins_43
166	rhizopodins_44
166	rhizopodins_45
166	rhizopodins_46
167	s_layer_glycan_2_1
167	s_layer_glycan_2_2
167	s_layer_glycan_2_3
167	s_layer_glycan_2_4
167	s_layer_glycan_2_5
167	s_layer_glycan_2_6
168	albicidin_1
168	albicidin_2
168	albicidin_3
168	albicidin_4
168	albicidin_5
168	albicidin_6
169	quinocarcin_1
169	quinocarcin_2
169	quinocarcin_3
169	quinocarcin_4
169	quinocarcin_5
169	quinocarcin_6
170	sibiromycin_8
170	sibiromycin_9
170	sibiromycin_10
170	sibiromycin_11
170	sibiromycin_12
170	sibiromycin_13
171	arimetamycin_1
171	arimetamycin_2
171	arimetamycin_3
171	arimetamycin_4
171	steffimycin_1
171	steffimycin_2
172	reductasporine_1
172	reductasporine_2
172	reductasporine_3
172	reductasporine_4
172	JBIR_76_1
172	JBIR_76_2
173	gephyronic_acid_21
173	gephyronic_acid_22
173	gephyronic_acid_23
173	gephyronic_acid_24
173	gephyronic_acid_25
173	gephyronic_acid_26
174	streptolydigin_1
174	streptolydigin_2
174	streptolydigin_3
174	streptolydigin_4
174	streptolydigin_5
174	streptolydigin_6
175	echinomycin_13
175	echinomycin_15
175	echinomycin_16
175	echinomycin_17
175	echinomycin_18
175	echinomycin_19
176	lipopolysaccharide_3_7
176	lipopolysaccharide_3_8
176	lipopolysaccharide_3_9
176	lipopolysaccharide_3_11
176	lipopolysaccharide_3_12
176	lipopolysaccharide_3_13
177	pyoverdine_2
177	pyoverdine_3
177	pyoverdine_4
177	pyoverdine_5
177	pyoverdine_6
177	pyoverdine_7
178	glivocarcin_1
178	glivocarcin_2
178	glivocarcin_3
178	glivocarcin_4
178	glivocarcin_5
178	glivocarcin_6
179	sporolide_2
179	sporolide_3
179	sporolide_4
179	sporolide_5
179	sporolide_6
179	sporolide_7
180	ajudazol_1
180	ajudazol_2
180	ajudazol_3
180	ajudazol_4
180	ajudazol_5
180	ajudazol_6
181	tambromycin_1
181	tambromycin_2
181	tambromycin_4
181	tambromycin_5
181	tambromycin_6
181	tambromycin_7
182	rhizopodins_8
182	rhizopodins_9
182	rhizopodins_10
182	rhizopodins_11
182	rhizopodins_12
182	rhizopodins_13
183	anthracimycin_2_1
183	anthracimycin_1
183	anthracimycin_2
183	anthracimycin_3
183	anthracimycin_4
183	anthracimycin_5
184	gephyronic_acid_14
184	gephyronic_acid_15
184	gephyronic_acid_16
184	gephyronic_acid_17
184	gephyronic_acid_19
184	gephyronic_acid_20
185	zorbamycin_1
185	zorbamycin_2
185	zorbamycin_3
185	zorbamycin_4
185	zorbamycin_5
185	zorbamycin_6
186	resistomcycin_8
186	resistomcycin_9
186	resistomcycin_10
186	resistomcycin_11
186	resistomcycin_12
186	resistomcycin_13
187	alkyl_o_dihydrogeranyl_methoxyhydroquinones_1
187	alkyl_o_dihydrogeranyl_methoxyhydroquinones_2
187	alkyl_o_dihydrogeranyl_methoxyhydroquinones_3
187	alkyl_o_dihydrogeranyl_methoxyhydroquinones_4
187	alkyl_o_dihydrogeranyl_methoxyhydroquinones_5
187	alkyl_o_dihydrogeranyl_methoxyhydroquinones_6
188	hassallidins_1
188	hassallidins_2
188	hassallidins_3
188	hassallidins_4
188	hassallidins_5
189	o_methylkolavelool_1
189	o_methylkolavelool_2
189	o_methylkolavelool_3
189	o_methylkolavelool_4
189	o_methylkolavelool_5
190	calcimycin_1
190	calcimycin_2
190	calcimycin_3
190	calcimycin_4
190	calcimycin_5
191	thiomarinol_1
191	thiomarinol_2
191	thiomarinol_3
191	thiomarinol_4
191	thiomarinol_5
192	basiliskamides_1
192	basiliskamides_2
192	basiliskamides_3
192	basiliskamides_4
192	basiliskamides_5
193	corallopyronin_1
193	corallopyronin_2
193	corallopyronin_3
193	corallopyronin_4
193	corallopyronin_5
194	barbamide_1
194	barbamide_2
194	barbamide_3
194	barbamide_4
194	barbamide_5
195	elloramycin_1
195	elloramycin_2
195	elloramycin_3
195	elloramycin_4
195	elloramycin_5
196	oxazolomycin_5
196	oxazolomycin_6
196	oxazolomycin_7
196	oxazolomycin_8
196	oxazolomycin_9
197	plantazolicin_2_1
197	plantazolicin_2_2
197	plantazolicin_2_3
197	plantazolicin_2_4
197	plantazolicin_2_5
198	lankacidin_1
198	lankacidin_2
198	lankacidin_3
198	lankacidin_4
198	lankacidin_5
199	bacillaene_1
199	bacillaene_2
199	bacillaene_3
199	bacillaene_4
199	bacillaene_5
200	indolmycin_1
200	indolmycin_2
200	indolmycin_3
200	indolmycin_5
200	indolmycin_7
201	mycolic_acid_11
201	mycolic_acid_12
201	mycolic_acid_13
