0.5263157894736842,0.5263157894736842,0.5131578947368421,0.5,0.5328947368421053,0.4934210526315789,
0.6477485928705441,0.7631332082551594,0.7246716697936211,0.5,0.5262664165103189,0.47560975609756095,
0.5561708860759493,0.5435126582278481,0.6372626582278481,0.5,0.4936708860759494,0.49960443037974683,
0.6862101313320825,0.7893996247654784,0.674015009380863,0.49390243902439024,0.4817073170731707,0.5140712945590994,
0.5723684210526315,0.6052631578947368,0.6776315789473684,0.5,0.4934210526315789,0.5,
0.6052971576227391,0.6492248062015504,0.6052971576227391,0.5,0.47093023255813954,0.4883720930232558,
0.5767543859649122,0.5847953216374269,0.597953216374269,0.5,0.4934210526315789,0.5014619883040935,
0.5294715447154471,0.600609756097561,0.6067073170731707,0.49390243902439024,0.4817073170731707,0.5111788617886178,
0.6382575757575758,0.5946969696969697,0.6452020202020202,0.5,0.4791666666666667,0.4583333333333333,
0.5555555555555556,0.5292397660818713,0.5913742690058479,0.5,0.5146198830409356,0.5146198830409356,
