0.7825168918918919,0.7711148648648649,0.7590793918918919,0.5969172297297297,0.5798141891891893,0.5663006756756757,
0.7559426229508197,0.6684426229508197,0.7852459016393443,0.5317622950819672,0.5567622950819672,0.5598360655737705,
0.7352459016393442,0.6727459016393442,0.7188524590163934,0.4567622950819672,0.49077868852459017,0.48995901639344264,
0.6518883415435139,0.7134646962233169,0.7192118226600985,0.46592775041050905,0.4909688013136289,0.46798029556650245,
0.7734342160571669,0.8097940311055065,0.8072719630096679,0.514501891551072,0.5134510298444724,0.5498108448928121,
0.6440972222222222,0.6145833333333334,0.7178819444444444,0.5086805555555556,0.5225694444444444,0.5034722222222222,
0.7411433172302737,0.6960547504025765,0.7644927536231885,0.47624798711755234,0.5318035426731079,0.45893719806763283,
0.7980570483670939,0.8272013228606863,0.8468375361719719,0.44770566349731294,0.41959487391484085,0.4836709384042993,
0.6970486111111112,0.71875,0.7604166666666667,0.48697916666666663,0.5243055555555556,0.4505208333333333,
0.7177938808373591,0.7286634460547504,0.7628824476650564,0.5692431561996779,0.6078904991948471,0.5563607085346216,
