0.5,0.8315789473684211,0.8359788359788359,0.8306878306878307,0.8306878306878307,0.8306878306878307,
0.3,0.8315789473684211,0.8359788359788359,0.8306878306878307,0.8306878306878307,0.8306878306878307,
0.2,0.8315789473684211,0.8359788359788359,0.8306878306878307,0.8306878306878307,0.8306878306878307,
0.1,0.8315789473684211,0.8359788359788359,0.8306878306878307,0.8306878306878307,0.8306878306878307,
0.01,0.8315789473684211,0.8359788359788359,0.8306878306878307,0.8412698412698413,0.8359788359788359,
0.001,0.8157894736842105,0.8412698412698413,0.798941798941799,0.873015873015873,0.8306878306878307,
0.0001,0.8,0.8412698412698413,0.783068783068783,0.8306878306878307,0.8306878306878307,
1e-05,0.7842105263157895,0.8042328042328042,0.7777777777777778,0.8148148148148148,0.8095238095238095,
1e-06,0.7894736842105263,0.7671957671957672,0.783068783068783,0.8148148148148148,0.8306878306878307,
