0.5,0.4752475247524752,0.44554455445544555,0.49504950495049505,0.52,0.48,0.44,0.49,0.48,0.47,0.43,
0.3,0.6534653465346535,0.48514851485148514,0.49504950495049505,0.73,0.48,0.44,0.49,0.49,0.47,0.47,
0.2,0.6732673267326733,0.6039603960396039,0.6336633663366337,0.76,0.6,0.48,0.71,0.61,0.49,0.57,
0.1,0.7227722772277227,0.6138613861386139,0.7326732673267327,0.79,0.65,0.72,0.83,0.7,0.77,0.59,
0.01,0.7425742574257426,0.7623762376237624,0.7227722772277227,0.79,0.74,0.73,0.86,0.75,0.76,0.74,
0.001,0.7128712871287128,0.7722772277227723,0.7425742574257426,0.82,0.81,0.76,0.86,0.8,0.77,0.81,
0.0001,0.6732673267326733,0.7524752475247525,0.7623762376237624,0.78,0.77,0.75,0.83,0.79,0.75,0.8,
1e-05,0.6633663366336634,0.7524752475247525,0.7227722772277227,0.79,0.75,0.7,0.77,0.8,0.8,0.8,
1e-06,0.6732673267326733,0.801980198019802,0.7326732673267327,0.76,0.73,0.73,0.74,0.75,0.8,0.79,
