0.5,0.8059701492537313,0.8009950248756219,0.8009950248756219,0.805,0.805,
0.3,0.8059701492537313,0.8009950248756219,0.8009950248756219,0.805,0.805,
0.2,0.8059701492537313,0.8009950248756219,0.8009950248756219,0.805,0.805,
0.1,0.8059701492537313,0.8009950248756219,0.8009950248756219,0.805,0.805,
0.01,0.8109452736318408,0.8009950248756219,0.7860696517412935,0.805,0.805,
0.001,0.8059701492537313,0.8059701492537313,0.7761194029850746,0.805,0.78,
0.0001,0.7860696517412935,0.7810945273631841,0.7263681592039801,0.76,0.765,
1e-05,0.7512437810945274,0.7910447761194029,0.7114427860696517,0.73,0.775,
1e-06,0.7611940298507462,0.8109452736318408,0.6915422885572139,0.76,0.75,
