0.5,0.5247524752475248,0.44554455445544555,0.49504950495049505,0.48,0.48,0.44,0.49,0.48,0.47,0.43,
0.3,0.5247524752475248,0.44554455445544555,0.49504950495049505,0.52,0.48,0.44,0.49,0.48,0.47,0.43,
0.2,0.5247524752475248,0.44554455445544555,0.49504950495049505,0.52,0.48,0.44,0.49,0.48,0.47,0.43,
0.1,0.693069306930693,0.6039603960396039,0.7128712871287128,0.77,0.58,0.48,0.78,0.71,0.73,0.62,
0.01,0.7524752475247525,0.7326732673267327,0.7722772277227723,0.78,0.71,0.73,0.85,0.76,0.77,0.72,
0.001,0.7227722772277227,0.7821782178217822,0.7524752475247525,0.79,0.8,0.76,0.87,0.79,0.78,0.8,
0.0001,0.6732673267326733,0.7524752475247525,0.7524752475247525,0.77,0.73,0.73,0.84,0.78,0.76,0.79,
1e-05,0.6633663366336634,0.7722772277227723,0.7227722772277227,0.77,0.76,0.68,0.78,0.77,0.77,0.81,
1e-06,0.693069306930693,0.7821782178217822,0.7326732673267327,0.76,0.75,0.7,0.78,0.76,0.77,0.82,
