0.5,0.4752475247524752,0.44554455445544555,0.49504950495049505,0.52,0.48,0.44,0.49,0.48,0.47,0.43,
0.3,0.4752475247524752,0.44554455445544555,0.49504950495049505,0.52,0.48,0.44,0.49,0.48,0.47,0.43,
0.2,0.4752475247524752,0.44554455445544555,0.49504950495049505,0.52,0.48,0.44,0.49,0.48,0.47,0.43,
0.1,0.4752475247524752,0.44554455445544555,0.49504950495049505,0.52,0.48,0.44,0.49,0.48,0.47,0.43,
0.01,0.7029702970297029,0.6633663366336634,0.693069306930693,0.78,0.65,0.78,0.82,0.65,0.73,0.64,
0.001,0.7128712871287128,0.7722772277227723,0.7524752475247525,0.78,0.71,0.73,0.85,0.78,0.72,0.84,
0.0001,0.693069306930693,0.7524752475247525,0.7722772277227723,0.75,0.77,0.72,0.8,0.77,0.78,0.78,
1e-05,0.6534653465346535,0.7722772277227723,0.7425742574257426,0.79,0.77,0.76,0.8,0.83,0.78,0.82,
1e-06,0.6732673267326733,0.7821782178217822,0.7326732673267327,0.77,0.76,0.72,0.76,0.78,0.77,0.81,
