0.5,0.6218905472636815,0.6368159203980099,0.6915422885572139,0.68,0.685,
0.3,0.6268656716417911,0.6666666666666666,0.6915422885572139,0.695,0.69,
0.2,0.6169154228855721,0.6467661691542289,0.7064676616915423,0.715,0.695,
0.1,0.6318407960199005,0.6417910447761194,0.736318407960199,0.71,0.71,
0.01,0.6766169154228856,0.6766169154228856,0.7263681592039801,0.675,0.735,
0.001,0.6865671641791045,0.6467661691542289,0.7014925373134329,0.715,0.695,
0.0001,0.6666666666666666,0.6567164179104478,0.6716417910447762,0.685,0.665,
1e-05,0.6616915422885572,0.5920398009950248,0.6716417910447762,0.675,0.685,
1e-06,0.6467661691542289,0.582089552238806,0.6716417910447762,0.655,0.67,
