0.0,0.0
0.0196078431372549,0.0
0.0196078431372549,0.1
0.0392156862745098,0.1
0.0392156862745098,0.18
0.0784313725490196,0.18
0.0784313725490196,0.2
0.09803921568627451,0.2
0.09803921568627451,0.22
0.11764705882352941,0.22
0.11764705882352941,0.32
0.1568627450980392,0.32
0.1568627450980392,0.46
0.17647058823529413,0.46
0.17647058823529413,0.52
0.27450980392156865,0.52
0.27450980392156865,0.54
0.3333333333333333,0.54
0.3333333333333333,0.62
0.35294117647058826,0.62
0.35294117647058826,0.66
0.43137254901960786,0.66
0.43137254901960786,0.7
0.47058823529411764,0.7
0.47058823529411764,0.72
0.5098039215686274,0.72
0.5098039215686274,0.76
0.5294117647058824,0.76
0.5294117647058824,0.78
0.5490196078431373,0.78
0.5490196078431373,0.8
0.6862745098039216,0.8
0.6862745098039216,0.82
0.7058823529411765,0.82
0.7058823529411765,0.86
0.7647058823529411,0.86
0.7647058823529411,0.88
0.803921568627451,0.88
0.803921568627451,0.92
0.8235294117647058,0.92
0.8235294117647058,0.94
0.8431372549019608,0.94
0.8431372549019608,0.96
0.9019607843137255,0.96
0.9019607843137255,0.98
0.9803921568627451,0.98
0.9803921568627451,1.0
1.0,1.0
0.0,0.0
0.0,0.02
0.0,0.04
0.0392156862745098,0.04
0.0392156862745098,0.08
0.058823529411764705,0.08
0.058823529411764705,0.2
0.09803921568627451,0.2
0.09803921568627451,0.22
0.13725490196078433,0.22
0.13725490196078433,0.26
0.17647058823529413,0.26
0.17647058823529413,0.34
0.23529411764705882,0.34
0.23529411764705882,0.36
0.2549019607843137,0.36
0.2549019607843137,0.4
0.27450980392156865,0.4
0.27450980392156865,0.42
0.35294117647058826,0.42
0.35294117647058826,0.54
0.37254901960784315,0.54
0.37254901960784315,0.58
0.4117647058823529,0.58
0.4117647058823529,0.66
0.43137254901960786,0.66
0.43137254901960786,0.68
0.45098039215686275,0.68
0.45098039215686275,0.7
0.5098039215686274,0.7
0.5098039215686274,0.72
0.5294117647058824,0.72
0.5294117647058824,0.74
0.6078431372549019,0.74
0.6078431372549019,0.76
0.6470588235294118,0.76
0.6470588235294118,0.78
0.7058823529411765,0.78
0.7058823529411765,0.8
0.7647058823529411,0.8
0.7647058823529411,0.82
0.7843137254901961,0.82
0.7843137254901961,0.86
0.803921568627451,0.86
0.803921568627451,0.9
0.8235294117647058,0.9
0.8235294117647058,0.96
0.8431372549019608,0.96
0.8431372549019608,1.0
1.0,1.0
0.0,0.0
0.0,0.02
0.0,0.04
0.0,0.08
0.0,0.1
0.0196078431372549,0.1
0.0196078431372549,0.12
0.0784313725490196,0.12
0.0784313725490196,0.18
0.09803921568627451,0.18
0.09803921568627451,0.22
0.09803921568627451,0.26
0.09803921568627451,0.28
0.13725490196078433,0.3
0.13725490196078433,0.34
0.1568627450980392,0.34
0.1568627450980392,0.4
0.17647058823529413,0.4
0.17647058823529413,0.46
0.19607843137254902,0.46
0.19607843137254902,0.48
0.21568627450980393,0.48
0.21568627450980393,0.52
0.21568627450980393,0.56
0.2549019607843137,0.56
0.27450980392156865,0.58
0.27450980392156865,0.62
0.27450980392156865,0.64
0.3137254901960784,0.64
0.3137254901960784,0.66
0.35294117647058826,0.66
0.39215686274509803,0.68
0.4117647058823529,0.68
0.4117647058823529,0.7
0.45098039215686275,0.72
0.45098039215686275,0.78
0.47058823529411764,0.82
0.5294117647058824,0.82
0.5294117647058824,0.84
0.5490196078431373,0.84
0.5490196078431373,0.9
0.5686274509803921,0.9
0.5882352941176471,0.92
0.6470588235294118,0.92
0.6470588235294118,0.96
0.7058823529411765,0.96
0.7058823529411765,0.98
0.7254901960784313,0.98
0.7647058823529411,0.98
0.8431372549019608,0.98
0.8431372549019608,1.0
0.9215686274509803,1.0
1.0,1.0
0.0,0.0
0.0196078431372549,0.0
0.09803921568627451,0.0
0.09803921568627451,0.02
0.19607843137254902,0.02
0.19607843137254902,0.04
0.21568627450980393,0.04
0.21568627450980393,0.16
0.2549019607843137,0.16
0.2549019607843137,0.18
0.27450980392156865,0.18
0.27450980392156865,0.22
0.29411764705882354,0.22
0.29411764705882354,0.36
0.3333333333333333,0.36
0.3333333333333333,0.42
0.6862745098039216,0.68
0.7058823529411765,0.68
0.7058823529411765,0.7
0.7647058823529411,0.7
0.7647058823529411,0.76
0.7843137254901961,0.76
0.7843137254901961,0.8
0.8235294117647058,0.8
0.8235294117647058,0.82
0.8627450980392157,0.82
0.8627450980392157,0.86
0.9019607843137255,0.86
0.9019607843137255,0.9
0.9215686274509803,0.9
0.9215686274509803,0.92
0.9411764705882353,0.92
0.9411764705882353,0.94
0.9607843137254902,0.94
0.9607843137254902,0.98
1.0,0.98
1.0,1.0
0.0,0.0
0.0196078431372549,0.0
0.0196078431372549,0.02
0.058823529411764705,0.02
0.058823529411764705,0.04
0.0784313725490196,0.04
0.0784313725490196,0.06
0.09803921568627451,0.06
0.09803921568627451,0.18
0.11764705882352941,0.18
0.11764705882352941,0.2
0.21568627450980393,0.2
0.21568627450980393,0.24
0.23529411764705882,0.24
0.23529411764705882,0.26
0.2549019607843137,0.26
0.2549019607843137,0.28
0.3137254901960784,0.28
