0.6245098039215686,0.6041176470588235,0.6341176470588236,0.5245098039215687,0.48549019607843136,0.5145098039215686,
0.7350863422291993,0.7537284144427001,0.7543171114599686,0.5657378335949765,0.4876373626373626,0.5663265306122449,
0.6744505494505495,0.6342229199372056,0.6925039246467818,0.3897174254317112,0.4456436420722135,0.4054160125588697,
0.6469155844155845,0.6680194805194806,0.7159090909090908,0.5048701298701299,0.44561688311688313,0.5267857142857143,
0.6996779388083736,0.6952495974235104,0.7214170692431562,0.4722222222222222,0.46739130434782605,0.5136876006441223,
0.6386554621848739,0.6700680272108843,0.6884753901560624,0.4891956782713085,0.4185674269707883,0.5206082432973189,
0.7783113245298119,0.7885154061624651,0.7382953181272509,0.4699879951980792,0.5182072829131652,0.5096038415366146,
0.7393939393939394,0.7464646464646465,0.7525252525252526,0.5454545454545454,0.5292929292929293,0.5666666666666667,
0.6589147286821706,0.652998776009792,0.6383108935128519,0.43451652386780903,0.4606283149734802,0.5569155446756426,
0.6674826601387189,0.6503467972256223,0.6587107303141575,0.4520603835169319,0.5218278253773969,0.463484292125663,
