0.5,0.7164179104477612,0.7164179104477612,0.7164179104477612,0.72,0.72,
0.3,0.7164179104477612,0.7164179104477612,0.7164179104477612,0.715,0.72,
0.2,0.7164179104477612,0.7164179104477612,0.7164179104477612,0.715,0.715,
0.1,0.7313432835820896,0.7263681592039801,0.7313432835820896,0.71,0.705,
0.01,0.7810945273631841,0.7164179104477612,0.7562189054726368,0.73,0.71,
0.001,0.7761194029850746,0.746268656716418,0.7860696517412935,0.76,0.74,
0.0001,0.7164179104477612,0.7661691542288557,0.7512437810945274,0.76,0.715,
1e-05,0.6965174129353234,0.7512437810945274,0.7114427860696517,0.71,0.715,
1e-06,0.6915422885572139,0.7661691542288557,0.7114427860696517,0.7,0.665,
