0.5,0.8059701492537313,0.8009950248756219,0.8009950248756219,0.805,0.805,
0.3,0.8059701492537313,0.8009950248756219,0.8009950248756219,0.805,0.805,
0.2,0.8059701492537313,0.8009950248756219,0.8009950248756219,0.805,0.805,
0.1,0.8059701492537313,0.8009950248756219,0.8009950248756219,0.805,0.805,
0.01,0.8059701492537313,0.8009950248756219,0.8009950248756219,0.805,0.805,
0.001,0.7860696517412935,0.7810945273631841,0.8109452736318408,0.785,0.795,
0.0001,0.7810945273631841,0.7412935323383084,0.8159203980099502,0.765,0.785,
1e-05,0.8009950248756219,0.736318407960199,0.7960199004975125,0.775,0.76,
1e-06,0.7960199004975125,0.746268656716418,0.8009950248756219,0.79,0.755,
