0.5,0.5024875621890548,0.5024875621890548,0.5024875621890548,0.5,0.505,
0.3,0.5024875621890548,0.5024875621890548,0.5024875621890548,0.5,0.505,
0.2,0.5024875621890548,0.5024875621890548,0.5024875621890548,0.5,0.505,
0.1,0.5024875621890548,0.5024875621890548,0.5024875621890548,0.5,0.505,
0.01,0.5621890547263682,0.6119402985074627,0.6268656716417911,0.605,0.615,
0.001,0.7164179104477612,0.6417910447761194,0.6915422885572139,0.68,0.69,
0.0001,0.6716417910447762,0.6517412935323383,0.6865671641791045,0.715,0.7,
1e-05,0.7064676616915423,0.6169154228855721,0.7114427860696517,0.68,0.69,
1e-06,0.6666666666666666,0.6019900497512438,0.6517412935323383,0.65,0.725,
