0.0,0.0
0.0,0.05
0.0,0.3
0.04938271604938271,0.3
0.04938271604938271,0.4
0.06172839506172839,0.4
0.06172839506172839,0.45
0.09876543209876543,0.45
0.09876543209876543,0.5
0.13580246913580246,0.5
0.13580246913580246,0.55
0.14814814814814814,0.55
0.14814814814814814,0.6
0.20987654320987653,0.6
0.20987654320987653,0.65
0.2716049382716049,0.65
0.2716049382716049,0.7
0.4444444444444444,0.7
0.4444444444444444,0.75
0.5308641975308642,0.75
0.5308641975308642,0.8
0.5802469135802469,0.8
0.5802469135802469,0.85
0.5925925925925926,0.85
0.5925925925925926,0.9
0.6790123456790124,0.9
0.6790123456790124,0.95
0.8765432098765432,0.95
0.8765432098765432,1.0
0.9012345679012346,1.0
1.0,1.0
0.0,0.0
0.012345679012345678,0.0
0.012345679012345678,0.25
0.037037037037037035,0.25
0.037037037037037035,0.4
0.07407407407407407,0.4
0.07407407407407407,0.55
0.12345679012345678,0.55
0.12345679012345678,0.6
0.14814814814814814,0.6
0.14814814814814814,0.65
0.18518518518518517,0.65
0.18518518518518517,0.7
0.2716049382716049,0.7
0.2716049382716049,0.75
0.4444444444444444,0.75
0.4444444444444444,0.8
0.4691358024691358,0.8
0.6790123456790124,0.8
0.6790123456790124,0.85
0.7283950617283951,0.85
0.7283950617283951,0.9
0.9012345679012346,0.9
0.9012345679012346,0.95
0.9753086419753086,0.95
0.9753086419753086,1.0
1.0,1.0
0.0,0.0
0.0,0.05
0.024691358024691357,0.05
0.024691358024691357,0.1
0.037037037037037035,0.2
0.06172839506172839,0.2
0.06172839506172839,0.25
0.08641975308641975,0.35
0.12345679012345678,0.65
0.13580246913580246,0.75
0.16049382716049382,0.8
0.19753086419753085,0.8
0.2222222222222222,0.85
0.25925925925925924,0.85
0.38271604938271603,0.85
0.5308641975308642,0.85
0.6419753086419753,0.95
0.7283950617283951,0.95
1.0,1.0
0.0,0.0
0.012345679012345678,0.0
0.024691358024691357,0.0
0.024691358024691357,0.05
0.06172839506172839,0.05
0.06172839506172839,0.1
0.07407407407407407,0.1
0.07407407407407407,0.15
0.14814814814814814,0.15
0.14814814814814814,0.25
0.2222222222222222,0.25
0.2222222222222222,0.35
0.25925925925925924,0.35
0.25925925925925924,0.4
0.2839506172839506,0.4
0.2839506172839506,0.45
0.2962962962962963,0.45
0.2962962962962963,0.5
0.3333333333333333,0.5
0.3333333333333333,0.6
0.3950617283950617,0.6
0.3950617283950617,0.7
0.43209876543209874,0.7
0.43209876543209874,0.75
0.5802469135802469,0.75
0.5802469135802469,0.8
0.6049382716049383,0.8
0.6049382716049383,0.85
0.6790123456790124,0.85
0.6790123456790124,0.9
0.7160493827160493,0.9
0.7160493827160493,0.95
0.7654320987654321,0.95
0.7654320987654321,1.0
0.8148148148148148,1.0
0.8395061728395061,1.0
1.0,1.0
0.0,0.0
0.0,0.05
0.012345679012345678,0.05
0.012345679012345678,0.1
0.04938271604938271,0.1
0.04938271604938271,0.15
0.07407407407407407,0.15
0.07407407407407407,0.2
0.2222222222222222,0.2
0.2222222222222222,0.25
0.2345679012345679,0.25
0.2345679012345679,0.3
0.30864197530864196,0.3
0.30864197530864196,0.45
0.37037037037037035,0.45
0.37037037037037035,0.55
0.41975308641975306,0.55
0.41975308641975306,0.6
0.43209876543209874,0.6
0.4567901234567901,0.6
0.4567901234567901,0.65
0.5061728395061729,0.65
0.5061728395061729,0.7
0.5432098765432098,0.7
0.5432098765432098,0.75
0.5925925925925926,0.75
0.5925925925925926,0.8
0.7407407407407407,0.8
0.7407407407407407,0.85
0.7777777777777778,0.85
0.7777777777777778,0.9
0.9753086419753086,0.9
0.9753086419753086,1.0
1.0,1.0
0.0,0.0
0.0,0.05
0.012345679012345678,0.1
0.012345679012345678,0.15
0.037037037037037035,0.15
0.037037037037037035,0.2
0.06172839506172839,0.2
0.1111111111111111,0.2
0.14814814814814814,0.2
0.16049382716049382,0.2
0.19753086419753085,0.25
0.2222222222222222,0.35
0.2345679012345679,0.35
0.2716049382716049,0.45
0.2962962962962963,0.45
0.3950617283950617,0.5
0.4567901234567901,0.55
0.5432098765432098,0.7
0.5555555555555556,0.7
0.6419753086419753,0.75
0.8024691358024691,0.9
0.8148148148148148,0.9
0.8148148148148148,0.95
0.8395061728395061,0.95
0.9012345679012346,1.0
1.0,1.0
