0.7537878787878788,0.7569073083778965,0.8059269162210339,0.43939393939393934,0.3821301247771836,0.4476381461675579,
0.8166214995483287,0.7678410117434508,0.8073622402890696,0.45528455284552843,0.4859981933152665,0.4796747967479674,
0.7366757000903342,0.7186088527551941,0.7484191508581752,0.44557362240289067,0.46747967479674796,0.45483288166214997,
0.7318266542404473,0.761416589002796,0.7674743709226468,0.5216682199440821,0.4811276794035415,0.47739981360671013,
0.7966666666666666,0.7955555555555556,0.7977777777777777,0.528888888888889,0.4488888888888889,0.45666666666666667,
0.8243486073674753,0.8218778077268644,0.8342318059299192,0.5375112309074573,0.5112309074573225,0.5375112309074573,
0.734965034965035,0.7787878787878788,0.78997668997669,0.4426573426573427,0.46456876456876456,0.39766899766899766,
0.6965686274509804,0.7490196078431373,0.7137254901960783,0.4387254901960784,0.4220588235294118,0.4872549019607843,
0.7618181818181818,0.7645454545454545,0.7390909090909091,0.4868181818181818,0.5236363636363637,0.49818181818181817,
0.7989130434782609,0.8206521739130435,0.7866847826086957,0.536231884057971,0.5054347826086957,0.49275362318840576,
