0.8,0.8210526315789474,0.8105263157894737,0.7157894736842105,0.7684210526315789,0.7684210526315789,
0.9052631578947369,0.8736842105263158,0.9052631578947369,0.8105263157894737,0.8421052631578947,0.8526315789473684,
0.8736842105263158,0.8421052631578947,0.8315789473684211,0.8,0.7578947368421053,0.8105263157894737,
0.8736842105263158,0.8947368421052632,0.8736842105263158,0.8631578947368421,0.8526315789473684,0.8315789473684211,
0.8842105263157894,0.8736842105263158,0.8631578947368421,0.7578947368421053,0.7684210526315789,0.7789473684210526,
0.9052631578947369,0.8947368421052632,0.9052631578947369,0.8631578947368421,0.8210526315789474,0.8736842105263158,
0.8829787234042553,0.851063829787234,0.8297872340425532,0.7446808510638298,0.7978723404255319,0.7872340425531915,
0.9148936170212766,0.8617021276595744,0.8829787234042553,0.8297872340425532,0.8297872340425532,0.8191489361702128,
0.8085106382978723,0.8191489361702128,0.8191489361702128,0.6914893617021277,0.7340425531914894,0.7340425531914894,
0.851063829787234,0.8617021276595744,0.851063829787234,0.7127659574468085,0.776595744680851,0.7872340425531915,
